experiment_name,analysis_name,X_binary,Y_binary,X_3lev,Y_3lev,dbd_avg_lift,dd_avg_lift,missing_dbd,missing_dd
iOS pre fetch,bundle_postcheckout_enable_prefetch_iOS,1,0,1,-1,0.01431,-0.00024825,,consumers_mau|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
Android AM drinks,bundle_precheckout_am_drinks_android,1,0,1,-1,0.008227,-0.00032388888888888897,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
Cart feed header,bundle_precheckout_cart_enable_feed__reshuffled,1,1,0,1,0.002288,0.00019444444444444446,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_order_rate_14d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
Mx pills,bundle_precheckout_cart_enable_mx_pill___IOS_Users,1,1,1,1,0.009566,0.00039714285714285714,,consumers_mau|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
Web PCC,bundle_precheckout_cart_web___DoubleDash_Team__LTH_Users_Treatment,1,1,1,1,0.055252,0.0010382500000000001,,consumers_mau|o1_order_rate_7d|o1_order_rate_14d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
PCC search store discovery limit,bundle_search_store_discovery_limit_pcc,1,1,0,1,0.000495,1.8399999999999997e-05,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d|consumer_order_frequency_l_28_d
Uprank previously ordered PCC stores,bundle_should_uprank_all_previously_ordered_stores__PCC_Users,1,0,1,-1,0.004423,-0.0011581999999999999,,o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
Rx Reorder on Web,bundle_show_doubledash_reordered_rx_items_carousel__Rx_O1_Precheckout_Web_Users,1,0,0,-1,1.7e-05,-0.0014728571428571427,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
NV BIA on Web,bundle_show_multi_store_reorder_carousel__Web_Users_New_,1,1,0,1,0.003754,0.004367571428571429,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
Android Easy-scroll,cx_android_bundle_easy_checkout___Users,1,1,1,1,0.013896,0.0006889999999999999,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
Android order history timer,cx_android_bundle_timer_order_card__Users,1,0,1,-1,0.011256,-0.00014739999999999992,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d|consumer_order_frequency_l_28_d
Mx logos bundle timer iOS T1,cx_ios_bundle_timer_mx_logo__Users,1,0,1,-1,0.006844,-0.00011542857142857138,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
iOS order history timer,cx_ios_bundle_timer_order_card__Users,1,1,1,1,0.023972,0.00071,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d|consumer_order_frequency_l_28_d
post-checkout cartify,cx_ios_cartify_doubledash_7_32,1,0,0,-1,0.001829,-0.0009860909090909093,,consumers_mau|dsmp_gov|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d|consumer_order_frequency_l_28_d
Null search results,cx_ios_doubledash_empty_search_redirect_core,1,1,0,1,0.001878,0.0008535000000000001,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
iOS complement your cart carousel,cx_ios_doubledash_lw_rx_carousels_7_37_0,1,1,1,1,0.005611,0.0003918,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d|consumer_order_frequency_l_28_d
Map pins,cx_ios_doubledash_map_pins_v2__Users_7_33_0_,1,0,1,-1,0.00445,-0.0005070000000000001,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d|consumer_order_frequency_l_28_d
PCO Fee Tally on iOS : CA & MN,cx_ios_post_checkout_total_tally_fee_double_dash__CA_MN_Users,0,1,0,1,-0.000206,0.0005898571428571427,,o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
Web expanded bottom sheet,cx_web_doubledash_view_height___Users,1,1,0,0,0.005883,0.0011898333333333333,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
Service Fee Min,doubledash_2023_service_fee_min,0,0,0,-1,-0.001211,-0.00011957142857142856,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d
Removing NV item ranking,doubledash_csf_retail_items_ranking_config__No_DSML_Experiment,1,0,1,-1,0.011595,-0.00032542857142857146,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
iOS HP ingress,doubledash_reminder_on_homepage_scroll_reset_ios_updated,1,1,1,1,0.014327,0.0014392,,consumers_mau|dsmp_gov|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
iOS Easy Scroll,easy_scroll_relaunch,1,0,1,-1,0.004753,-0.0012558333333333334,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
Argo migration,enable_argo_bundle_store_search_w_updated_query,1,1,1,1,0.004801,0.000165,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
Geo radius expansion,enable_bundle_geo_constraint_rectangle_expansion__Pre_Checkout_Cart_Users,1,1,0,0,0.001001,2.777777777777779e-05,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
Web homepage ingress,enable_doubledash_reminder_on_homepage__Web_Users,1,1,1,1,0.033963,0.0032520999999999995,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d|consumer_order_frequency_l_28_d
pre-checkout reorder your favorite,enable_doubledash_reorder_ranking_improvement__DBD_IOS,1,1,1,0,0.003209,0.000198,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d|consumer_order_frequency_l_28_d
DoubleDash Banner,enable_post_checkout_promo_banner__Existing_iOS_Users,0,0,0,0,-0.001438,-8.58e-05,,o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
Web new to DbD banner,enable_post_checkout_promo_banner_reduced_size_web_new_cx,1,1,0,1,0.002655,0.0011652857142857144,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
Pre-checkout credits,enable_pre_checkout_credits_doubledash_v2,1,1,1,1,0.004398,0.0006065,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d|consumer_order_frequency_l_28_d
DbD Realtime,enable_recently_viewed_uprank_pco__Users,1,1,1,1,0.007034,0.0010092857142857145,,o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
iOS PCC search,iOS_PCC_Iterations_7_5_0,1,0,1,-1,0.005614,-0.00013099999999999999,,consumers_mau|dsmp_gov|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumers_order_frequency_l_28_d
Popular Retail Items,popular_retail_items_final,1,0,1,-1,0.003329,-0.00014166666666666668,,consumers_mau|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx
Android post-checkout banner redesign,post_checkout_banner_experiment_bucketing__Users_Android,1,1,1,1,0.009761,0.0006571999999999999,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|active_share_7d|consumer_order_frequency_l_28_d
iOS Rx storepage parity,rx_store_page_parity_ios_july,1,1,1,1,0.009018,0.000172,,consumers_mau|dsmp_gov|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
Extend timer to 20m,twenty_min_timer_rapid_experiment_v2,1,1,1,1,0.025576,0.0005282222222222222,,consumers_mau|o1_order_rate|o1_order_rate_7d|o1_subtotal|o1_aov|o1_gmv|o1_vp|o1_vp_per_cx|consumer_order_frequency_l_28_d
